,Name,Price_for_two,Cuisines,Address,Maps_Link,Pincode,latitude,longitude,Reviews,Votes,Rating,Facilities,Company_Phone,Restaurant_Phone,Menu_Links,Menu_Labels,Bestselling_Items,Restaurant_Type
0,Meraaki Kitchen,"2,300 ","['Asian', 'Modern Indian', 'Chinese']","27, Madrampura, Civil Lines Metro Station Civil Lines Near Hanuman Temple Central Jaipur 302006","https://maps.google.com/?q=26.909887,75.783017",302006,26° 54' 35.5932'' N,75° 46' 58.8612'' E,12 Reviews,89 Votes ,4.5,"['Air Conditioned', 'Wifi', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09116135092,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/e/e/m51054-15955775755f1a94e74f376.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/g/n/m51054-15955775815f1a94ed15267.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/c/z/m51054-15955775885f1a94f4074ed.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/h/x/m51054-15955775945f1a94fab719b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/s/t/m51054-15959132375f1fb4158fb97.JPG?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/c/d/m51054-15955776015f1a950102548.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/f/p/m51054-15955776075f1a95077903e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/e/m51054-15955776135f1a950d7ff13.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/o/d/m51054-15955776205f1a95142c681.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/p/m51054-15955776265f1a951a16172.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/s/b/m51054-15955776345f1a952205b74.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/y/e/m51054-15955776405f1a9528b1d4d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/b/g/m51054-15955776465f1a952eb98fb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/q/m51054-15955776525f1a95348a9dd.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/z/o/m51054-15955776585f1a953a56075.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/m/p/m51054-15955776635f1a953ff1e1b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/t/z/m51054-15955776695f1a954569d0f.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Kala Khatta Drink, Vada Pav Slider, Asparagus Sushi, Dal Muradabadi, Chocolate Ball, Mezze",Casual Dining
0,RJ 14,"1,000 ","['North Indian', 'South Indian', 'Street Food']","Plot No 132,133,151, Ajmera Garden, Main DCM Road Ajmer Road Near IndusInd Bank West Jaipur 302019","https://maps.google.com/?q=26.895306,75.750558",302019,26° 53' 43.1016'' N,75° 45' 2.0088'' E,33 Reviews,191 Votes ,4.2,"['Home Delivery', 'Parking', 'Cards Accepted', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,09649488811,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/f/w/m50802-16509690686267c9ecee402.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/x/v/m50802-16509690756267c9f3a934c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/y/d/m50802-16509690816267c9f9eba72.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/l/d/m50802-16509690876267c9ffd1785.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/j/o/m50802-16509690936267ca05c96e2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/o/l/m50802-16509690996267ca0ba363a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/p/j/m50802-16509691056267ca11a8cd1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/i/g/m50802-16509691116267ca1799167.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/v/o/m50802-16509691176267ca1d6d764.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/h/h/m50802-16509691236267ca23a7807.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Dahi Papadi Chaat, Rabri Malpua, Masala Soda, Tomato Shorba, Junglee Roti, Dahi Kebab",Casual Dining
0,Tan-Sukh,"1,200 ","['Italian', 'Chinese', 'Mexican', 'North Indian', 'Rajasthani', 'Beverages']","E 62, 2nd Floor, Bhagat Singh Marg C Scheme Near State Bank of India Central Jaipur 302001","https://maps.google.com/?q=26.912325,75.800590",302001,26° 54' 44.3700'' N,75° 48' 2.1240'' E,10 Reviews,87 Votes ,4.3,"['Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0141-4008092,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/x/n/m908-162677447760f69bcd2127d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/t/h/m908-162677448560f69bd5a60d0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/d/o/m908-162677449360f69bdd7408a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/n/m/m908-162677450160f69be5497b5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/h/o/m908-162677450960f69bed90716.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/q/e/m908-162677451660f69bf4d32f8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/n/w/m908-162677452560f69bfd72dc2.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/f/z/m908-162677453360f69c05b2833.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/x/z/m908-162677454260f69c0e84716.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/p/f/m908-162677458060f69c34f2222.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/u/s/m908-162677458860f69c3cf1120.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/t/l/m908-162677459860f69c46cb22b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/k/m/m908-162677460760f69c4fcc602.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/b/t/m908-162677461560f69c57b1d4e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/e/s/m908-162677462260f69c5ed1b1e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/l/z/m908-162677463160f69c67cb782.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/9/u/v/m908-162677463960f69c6f3ad2a.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Casual Dining
0,Cafe Auberge,"1,000 ","['North Indian', 'Fast Food', 'Beverages']","House No, 2, Mysore House/Achrol House Colony, Madrampur, Jacob Road Civil Lines  Central Jaipur 302006","https://maps.google.com/?q=26.911440,75.784214",302006,26° 54' 41.1840'' N,75° 47' 3.1704'' E,0,0,0,"['Smoking Area', 'Air Conditioned', 'Wifi', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,09654459062,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/c/z/m104559-1647841503623810df60dbe.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/k/x/m104559-1647841509623810e52f8d4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/p/t/m104559-1647841514623810eaaeda6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/b/m104559-1647841493623810d55c069.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/p/k/m104559-1647841498623810da12396.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/t/q/m104559-1647841519623810efc91b1.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Masala Maggie, Chilly Fish, Pesto Pizza, Malai Kofta, Chana Masala, Assam Tea.",Cafe
0,Quyu's Taproom,"1,500 ","['Italian', 'Continental', 'Fast Food']","Bagadiya Bhawan, 1st Floor, J-33, Subhash Marg, C Scheme Near SyndicateBank, Central Jaipur 302001","https://maps.google.com/?q=26.907731,75.798809",302001,26° 54' 27.8316'' N,75° 47' 55.7124'' E,No Reviews,7 Votes ,0,"['Air Conditioned', 'Wifi', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0141-4016481,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/n/z/m79202-1654339406629b374e14ca7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/a/s/m79202-1654339413629b3755617d6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/p/o/m79202-1654339420629b375c50d3f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/g/z/m79202-1654339549629b37dd55a4e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/v/e/m79202-1654339559629b37e7848d7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/v/k/m79202-1654339571629b37f35a8d7.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/w/d/m79202-1654339580629b37fcf3a4e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/j/w/m79202-1654339591629b3807e0720.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/a/t/m79202-1654339603629b38130050f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/m/v/m79202-1654339614629b381e5ed9d.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/t/h/m79202-1654339625629b3829ef363.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/r/h/m79202-1654339687629b38676457a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/q/h/m79202-1654339698629b38724e427.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/o/d/m79202-1654339708629b387c081f8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/k/f/m79202-1654339771629b38bb4cea8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/c/c/m79202-1654339778629b38c2dfe34.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/l/h/m79202-1654339787629b38cb1f703.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/s/h/m79202-1654339794629b38d280052.jpg?tr=tr:n-xlarge']","['Plant Based Menu', 'Plant Based Menu', 'Plant Based Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu']",0,Casual Dining
0,Mamu's Infusion,"1,000 ","['Italian', 'Mexican', 'Chinese', 'North Indian']","Mangalam Ambition Tower, 101, D-46-B, 1st Floor, Agresen Circle, Subhash Marg C Scheme Near Bajaj Finserv Central Jaipur 302003","https://maps.google.com/?q=26.913190,75.802943",302003,26° 54' 47.4840'' N,75° 48' 10.5948'' E,3 Reviews,59 Votes ,4.3,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0141-4108290,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/p/l/m15709-165538326062ab24dc449ff.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/v/h/m15709-165538326862ab24e482eeb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/m/o/m15709-165538327662ab24ec36b7a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/c/w/m15709-165538328362ab24f377b8a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/z/g/m15709-165538329062ab24fa9000e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/u/z/m15709-165538329862ab2502652e6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/w/m15709-165538335562ab253b105ed.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/w/m15709-165538336262ab2542c1762.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/q/u/m15709-165538337062ab254a4d72a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/l/m15709-165538337862ab255227731.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/r/l/m15709-165538338662ab255a3b21a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/b/n/m15709-165538339362ab2561a3590.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/x/o/m15709-165538367162ab267722097.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/c/l/m15709-165538367862ab267e0b3cb.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/f/v/m15709-165538368562ab26853beb1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/q/g/m15709-165538369262ab268c58249.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/a/t/m15709-165538369862ab2692f15c1.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Honey Chilli Fries, Mud Pie, Risotto, Mezze Platter, Falafel, Ravioli.",Casual Dining
0,D Three,"1,000 ","['Chinese', 'North Indian', 'Continental', 'Italian']","City Corporate Tower, 7th & 8th Floor, Malviya Marg C Scheme Near Raksha Health Insurance TPA Pvt Ltd Central Jaipur 302001","https://maps.google.com/?q=26.912320,75.804113",302001,26° 54' 44.3520'' N,75° 48' 14.8068'' E,32 Reviews,206 Votes ,4.2,"['Smoking Area', 'Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Roof Top', 'Wallet Accepted']",+91 9212340202,08560806080,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/l/w/m76294-1614669489603de6b1d48a9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/f/g/m76294-1614669497603de6b91a1a8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/y/d/m76294-1614669503603de6bfc8eb8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/z/g/m76294-1614669510603de6c69649e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/p/w/m76294-1614669517603de6cd3ba10.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/i/f/m76294-1614669524603de6d42f523.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/7/b/h/m76294-1614669530603de6dad79d5.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Pineapple Salad, Paneer Tikka, Shakes, Dal, Ice Cream, Starters.",Casual Dining
0,Little Italy,"1,500 ","['Italian', 'Pizza', 'Beverages', 'Mexican']","K.K. Square, C/11, Prithviraj Marg C Scheme Near Jalsa Garden Central Jaipur 302001","https://maps.google.com/?q=26.910870,75.798602",302001,26° 54' 39.1320'' N,75° 47' 54.9672'' E,22 Reviews,76 Votes ,4.1,"['Air Conditioned', 'Wifi', 'Home Delivery', 'Cards Accepted', 'Full Bar Available', 'Wallet Accepted']",+91 9212340202,0141-4022444,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/j/w/m5794-1654318344629ae508d4c0a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/w/g/m5794-1654318356629ae5147fa03.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/x/j/m5794-1654318370629ae522efb20.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/h/d/m5794-1654318383629ae52fa890a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/r/n/m5794-1654318391629ae537c0291.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/i/h/m5794-1654318404629ae5441d9f5.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/a/h/m5794-1654318418629ae55226621.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/b/q/m5794-1654318429629ae55dc2323.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/g/d/m5794-1654318441629ae569ea3ae.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/y/y/m5794-1654318479629ae58f207c6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/d/x/m5794-1654318486629ae5960b86e.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/z/n/m5794-1654318493629ae59d80eac.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/r/b/m5794-1654318500629ae5a4974c1.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/s/l/m5794-1654318524629ae5bce1b54.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/y/b/m5794-1654318510629ae5ae56b00.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/d/y/m5794-1654318517629ae5b56502b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/z/x/m5794-15574745995cd52d274809b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/q/v/m5794-15574746045cd52d2ccde36.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/g/s/m5794-15574746105cd52d325ded9.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/p/n/m5794-15574746165cd52d386703a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/u/l/m5794-15574746225cd52d3e1b249.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/z/k/m5794-15574746275cd52d43542bc.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']",0,Casual Dining
0,Cafe White Sage,"1,500 ","['Continental', 'Asian']","27, Madrampura, Civil Lines Metro Station Civil Lines Near Hanuman Temple Central Jaipur 302006","https://maps.google.com/?q=26.910198,75.782922",302006,26° 54' 36.7128'' N,75° 46' 58.5192'' E,No Reviews,4 Votes ,0,"['Air Conditioned', 'Home Delivery', 'Serves Alcohol', 'Parking', 'Cards Accepted', 'Outdoor Seating', 'Wallet Accepted']",+91 9212340202,09116135108,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/n/h/m82581-15959260975f1fe651a2e81.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/t/h/m82581-15959261135f1fe6610a3f6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/g/u/m82581-15959261265f1fe66ec02da.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/f/q/m82581-15959261425f1fe67e5fb1f.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/m/i/m82581-15959261855f1fe6a93643c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/z/k/m82581-15959261975f1fe6b5a255c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/n/e/m82581-15959262085f1fe6c0c44c3.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/j/x/m82581-15959262205f1fe6cc3266c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/l/z/m82581-15959262315f1fe6d76feda.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/8/g/a/m82581-15959262435f1fe6e3887b4.jpg?tr=tr:n-xlarge']","['Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Food Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu', 'Bar Menu']",0,Cafe
0,Dzurt Patisserie and Cafe,"1,300 ","['French', 'Beverages']","Jacob Road, Madrampur Civil Lines Near Cottons Jaipur Store Central Jaipur 302006","https://maps.google.com/?q=26.910872,75.788918",302006,26° 54' 39.1392'' N,75° 47' 20.1048'' E,4 Reviews,4 Votes ,4.2,"['Air Conditioned', 'Parking', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0141-2222549,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/c/w/m13432-15423472145bee59ce007d4.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/s/y/m13432-15423472215bee59d5341a0.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/i/t/m13432-15423472275bee59db7de3b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/r/q/m13432-15423472335bee59e12a22b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/w/s/m13432-15423472395bee59e75da17.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu']",0,Cafe
0,Sagar Ratna,500 ,"['Chinese', 'South Indian']","Bagadiya Bhawan, J-34, Subhash Marg C Scheme Near SyndicateBank  Central Jaipur 302001","https://maps.google.com/?q=26.907778,75.799053",302001,26° 54' 28.0008'' N,75° 47' 56.5908'' E,15 Reviews,86 Votes ,4,"['Air Conditioned', 'Home Delivery', 'Cards Accepted', 'Wallet Accepted']",+91 9212340202,0141-4043536,"['https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/s/x/m55071-16151836036045bef3a84b6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/h/d/m55071-16151836096045bef95849b.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/j/c/m55071-16151836156045beff022c8.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/n/g/m55071-16151836216045bf052639c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/m/u/m55071-16151836276045bf0b45eb6.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/g/m/m55071-16151836336045bf1127a48.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/b/m/m55071-16151836396045bf1703e3a.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/d/u/m55071-16151836456045bf1d22704.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/t/n/m55071-16151836516045bf2325830.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/k/i/m55071-16151836576045bf291c70c.jpg?tr=tr:n-xlarge', 'https://im1.dineout.co.in/images/uploads/restaurant/sharpen/5/h/t/m55071-16151836626045bf2eb727e.jpg?tr=tr:n-xlarge']","['Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu', 'Menu']","Chettinad Dosa, Mixed Vegetable Uttapam, Rice Idli, Sambhar Rice, Strawberry Mojito",Casual Dining
